Source IP, Source Port, Destination IP, Destination Port, Protocol, Flow Duration, Flow packets, Forward Packets, Backward Packets, Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
198.52.200.39,443,10.0.2.15,55139,6,14979277,777,429,348,18927.94959329479,51.87166243070343,19303.192010309263,27881.773411742124,140110.0,10.0,34998.14485981312,31758.0266012273,140330.0,22.0,43046.504322766596,33226.25617308706,140362.0,243.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14992158,752,413,339,18198.91439244437,50.159556749602025,19962.926764314267,28414.669502517452,121352.0,9.0,36388.73300970875,32112.197452264365,121528.0,9.0,44091.64201183434,33773.11673258611,126246.0,53.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14961736,796,437,359,19080.33934030115,53.20238239733678,18819.793710691847,25957.070599569674,120713.0,12.0,34315.66972477064,29538.891935592652,120755.0,17.0,41686.78770949721,30358.86155439917,126457.0,205.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14995571,759,424,335,18575.684780526197,50.61494490606593,19783.075197889168,28047.05755990183,122476.0,6.0,35450.52245862881,32110.611368644102,122716.0,22.0,44627.137724550936,33714.915677755336,122645.0,185.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14995329,793,437,356,19787.828596491614,52.8831344747421,18933.4962121212,27936.412055659563,138032.0,1.0,34392.95642201836,32283.511111664207,138032.0,15.0,42059.909859154934,32970.84132067274,155080.0,44.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14992106,683,365,318,14484.089159988596,45.55730862628639,21982.560117302066,31142.957243175733,253841.0,17.0,41187.104395604394,33852.691910576,254116.0,30.0,47006.3722397476,33298.63152356282,254043.0,384.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14965035,874,468,406,21109.138735726312,58.40280360186261,17142.079037800686,69631.54371866224,1918799.0,13.0,32045.042826552453,93105.0470078214,1919176.0,13.0,36828.67654320987,99468.38169688697,1918799.0,51.0,9850344.0,0.0,9850344.0,9850344.0,1918799.0,0.0,1918799.0,1918799.0
198.52.200.39,443,10.0.2.15,55139,6,14979580,679,368,311,19248.00294801323,45.328373692720355,22093.77581120945,63586.098817137296,1392816.0,7.0,40815.99999999995,84870.80171948535,1392867.0,7.0,48236.77419354848,91774.14812688195,1392871.0,71.0,4537335.0,0.0,4537335.0,4537335.0,1392816.0,0.0,1392816.0,1392816.0
198.52.200.39,443,10.0.2.15,55139,6,14980696,1157,654,503,26993.538884975704,77.23272670375262,12959.079584775076,16290.55306709248,122321.0,11.0,22881.810107197536,17706.023426952404,122566.0,11.0,29670.02589641433,19246.955474340983,122455.0,118.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14996355,1198,691,507,28884.418913796053,79.88607898385975,12528.283208020028,16475.634192273737,98233.0,8.0,21733.847826086934,17778.167696691933,98483.0,8.0,29567.256916996037,20550.533512508002,119491.0,275.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14978461,1105,628,477,26423.342157782434,73.77259920094595,13567.44655797101,18076.62781628209,120563.0,11.0,23889.09250398723,20799.913049578456,120644.0,11.0,31397.28571428571,21591.143701607354,121364.0,194.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14992144,1181,669,512,29976.099482502304,78.77459021204706,12705.206779660999,16473.56458718836,91070.0,17.0,22443.329341317374,18613.21664015843,99663.0,17.0,29289.694716242684,20726.226168338722,99790.0,81.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14981385,1045,586,459,23576.124637341607,69.75323042562486,14349.985632183902,18405.825872861937,113002.0,10.0,25609.205128205114,21082.703199728687,113002.0,10.0,32631.220524017474,22761.049505897252,121213.0,310.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14961964,879,499,380,21585.468324880345,58.74897172590443,17040.96127562639,21857.16714300626,115245.0,5.0,30044.104417670682,25468.57941246181,115645.0,5.0,39342.32981530343,29959.363146473206,135351.0,116.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14959387,851,481,370,21532.901047349067,56.88735775068858,17599.278823529363,21430.438158694687,106530.0,8.0,31165.389583333326,25363.992940536285,106530.0,11.0,40422.51761517616,28714.542627847233,116034.0,369.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14993294,811,459,352,20046.428756749516,54.09084888217359,18510.239506172842,22077.764950528806,121906.0,14.0,32736.449781659387,25608.713000015556,122059.0,14.0,42691.29629629631,29332.402198406802,122083.0,345.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14993107,854,486,368,22788.338667895852,56.95950812596749,17576.913247362245,22389.13817753691,114871.0,0.0,30913.62268041237,25939.118906958247,154765.0,11.0,40737.74659400542,29606.26795074194,117536.0,106.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14936068,811,458,353,20392.113908426232,54.298092376119335,18439.59012345677,23806.95477681398,119683.0,6.0,32682.862144420164,26699.14353126937,119834.0,6.0,42342.07954545451,33147.79255544021,122208.0,71.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14999611,770,433,337,18168.471169018983,51.33466461230228,19505.345903771118,25261.114518796632,121611.0,10.0,34721.32175925924,29239.37412697245,121823.0,10.0,44639.91666666668,31814.350981047435,133394.0,148.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14991892,825,470,355,21537.97532693005,55.02974541171988,18194.043689320384,22531.746903221847,116197.0,11.0,31965.65458422174,25245.83957499226,116414.0,11.0,42283.141242937825,29901.65386441056,127075.0,378.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14985363,824,467,357,20466.638012038813,54.98698963782192,18208.217496962356,22803.26845805032,124397.0,22.0,32076.778969957068,26621.651493984577,124587.0,22.0,41977.567415730344,29787.548754914842,125833.0,275.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14972446,834,472,362,21060.687078116694,55.702321451017426,17974.124849939974,22542.611595635968,126743.0,19.0,31788.63269639064,25404.6115077247,126955.0,35.0,41473.05817174515,29854.44981199894,157162.0,196.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14984706,847,490,357,23109.295571097624,56.524298841765734,17712.418439716308,22559.695869101564,121560.0,5.0,30643.570552147245,26212.7441646819,121819.0,5.0,41846.91573033712,30016.355242681453,127763.0,147.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14973397,856,481,375,21748.3714617331,57.168056119796994,17512.74502923977,21226.237307288182,110821.0,15.0,31194.57708333335,24197.11925326825,110821.0,16.0,39931.40641711229,28283.035894995417,126529.0,224.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14997054,825,474,351,21134.7508650699,55.010804121929546,18200.30825242715,23243.522144330935,120958.0,0.0,31627.701902748417,26240.490449769128,121247.0,22.0,42784.19142857146,29500.565326435622,122138.0,188.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14959777,812,462,350,21007.866627958425,54.27888396999501,18446.08754623921,22858.704742011305,142825.0,20.0,32450.709327548797,25800.152114695222,143075.0,20.0,42780.49283667623,30119.049630449354,142961.0,450.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14987115,822,460,362,20029.47198310015,54.84711367064308,18254.707673568795,23031.733020373387,121309.0,22.0,32571.808278867094,25848.530671422315,121586.0,43.0,41453.36288088645,30156.40292419315,142598.0,210.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14982976,778,441,337,17950.439218483698,51.92559875955217,19283.109395109386,23986.15608677645,121646.0,17.0,34052.21818181816,27935.5261025553,121898.0,19.0,44390.17261904762,29351.03984895407,121803.0,419.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14995204,824,465,359,19551.784690625085,54.9509029687092,18220.17496962334,22614.45568906979,125481.0,11.0,32317.25000000001,25561.22658972096,125481.0,25.0,41842.1843575419,28905.598687329075,132135.0,194.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14944067,785,456,329,19636.153933196365,52.52920774512052,19061.309948979597,23702.40883377091,119781.0,15.0,32844.103296703266,27786.488119867918,119781.0,15.0,45447.6737804878,29564.793161758076,143483.0,424.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14963273,846,479,367,21262.794577095534,56.53843246728173,17708.015384615384,21299.688120805953,115914.0,9.0,31303.91841004184,24520.086280752577,115914.0,16.0,40808.155737704976,28332.97134851819,118100.0,368.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14971795,850,483,367,21696.99758779759,56.77341962002552,17634.623085983527,21699.274370241797,116191.0,23.0,31061.81535269708,25148.015836743187,116705.0,29.0,40779.806010928914,28833.54816045312,116267.0,292.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14969234,786,447,339,19665.468520299703,52.50769678662248,19069.087898089165,24593.385319753896,137654.0,0.0,33563.304932735395,27986.86707952556,137811.0,16.0,44171.9644970414,31741.13877099321,138011.0,352.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14989182,818,462,356,19817.95937897078,54.572691158196626,18346.611995104016,23717.09429435148,120657.0,4.0,32514.494577006506,28052.784459069935,127084.0,4.0,42222.08732394364,32184.308631906646,154189.0,202.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14973159,806,449,357,19693.239082013355,53.829656119994446,18600.197515527936,22774.081159264137,132636.0,11.0,33422.22991071429,26238.967319163017,132896.0,11.0,41948.073033707835,28957.504272086197,132909.0,392.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14991327,811,454,357,19950.335283861128,54.097946099101165,18507.811111111125,23182.02073354706,118111.0,7.0,33093.43708609269,27753.813516226724,118111.0,7.0,42088.41292134829,30300.566784932773,126415.0,319.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14994335,795,448,347,19207.65409069492,53.020023895691274,18884.55289672542,25483.610036742528,152408.0,7.0,33544.37360178972,30388.999690803303,152617.0,7.0,43274.78612716765,31857.81964901095,152475.0,278.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14966537,766,432,334,18350.738049824082,51.18084430620122,19564.10065359479,25611.066941587032,120846.0,5.0,34725.14385150807,30042.16239171136,125514.0,5.0,44920.28228228229,32572.687959793875,130880.0,222.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14930856,796,451,345,20132.469297138756,53.312415577512766,18780.95094339619,24760.145245854816,127606.0,7.0,33179.67999999999,29268.1261208064,127834.0,12.0,43369.39244186047,31415.232970749606,146460.0,393.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14998235,862,490,372,22366.831830545394,57.473429373522954,17419.55284552844,21403.614257030848,93851.0,0.0,30591.44376278121,25942.390684113507,110079.0,7.0,40258.62803234501,29885.14321652277,122967.0,28.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14989662,719,403,316,16598.239506667996,47.96639177054159,20876.966573816127,25740.222259169823,120528.0,24.0,37287.7164179105,28891.965868987554,120651.0,24.0,47543.46666666672,31585.58732709353,121256.0,281.0,0,0,0,0,0,0,0,0
10.0.2.15,38768,5.9.123.81,9001,6,1793336,569,102,467,334396.3429050663,317.2857735527531,3157.2816901408455,20299.16604758405,145849.0,2.0,17755.80198019803,46711.82382352884,164732.0,41.0,3457.85407725322,21326.7137710228,145849.0,2.0,0,0,0,0,0,0,0,0
10.0.2.15,57397,148.251.190.229,9010,6,1164263,39,16,23,17545.004865739098,33.497586026524935,30638.499999999993,64735.70132250224,276385.0,4.0,77617.53333333333,89466.02541257664,277571.0,44.0,44888.72727272726,78251.70996956024,276385.0,4.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14977232,860,491,369,21660.07710904124,57.42048998105925,17435.660069848676,23425.85297760009,132201.0,7.0,30565.77959183673,27775.458209815843,143159.0,7.0,40640.638586956535,30784.373607140536,171699.0,211.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14949750,821,467,354,21013.662435826685,54.91730630947006,18231.40243902441,23642.586375522602,121465.0,7.0,32081.008583691008,27304.7534209022,121721.0,7.0,42238.186968838556,31373.262982687225,122100.0,276.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14958825,808,466,342,20651.488335480895,54.014937670572394,18536.338289962816,23149.00219959882,109927.0,8.0,32169.516129032265,26702.88553696543,114313.0,8.0,43794.42815249268,30553.127252160855,124808.0,291.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14989476,825,472,353,20992.795211787256,55.03861509234879,18191.11165048543,22825.08624053551,111027.0,13.0,31824.7898089172,26573.5024812228,117601.0,18.0,42478.6875,29312.13310872389,125201.0,354.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14983606,818,466,352,20545.38807280437,54.592999842628004,18339.787025703794,21570.434186776496,94119.0,20.0,32222.80860215054,24738.866001296377,101716.0,20.0,42667.632478632506,28344.371239231954,119168.0,429.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14998784,804,456,348,19707.39761303316,53.604345525610604,18678.435865504383,23310.11128323323,121836.0,11.0,32964.36043956042,26622.09194959857,122153.0,13.0,43197.22478386171,31546.024913716803,143283.0,202.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14976336,747,424,323,17094.03421504432,49.878688619165594,20075.517426273484,24363.858748340583,123827.0,14.0,35405.04964539007,27160.599675793503,123827.0,15.0,46157.944099378874,30283.82134838733,134757.0,236.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14988714,818,471,347,20449.919853030755,54.574395108212755,18346.039167686686,23191.12452483502,140201.0,6.0,31890.88085106383,27458.08418090307,140452.0,6.0,43139.22254335256,29519.5056934904,140367.0,313.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14971616,828,466,362,21000.939377552833,55.304651147878765,18103.525997581597,21949.937684120934,111783.0,14.0,32197.02365591398,25551.448683487015,116862.0,36.0,41397.739612188365,28863.17318793022,122165.0,355.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14985396,848,483,365,21061.83913991996,56.588427826665374,17692.32113341206,21546.75096268697,120762.0,39.0,31090.033195020736,25240.80149139899,121237.0,39.0,41077.41483516483,28415.0040098013,120905.0,169.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14920897,783,437,346,20089.20777350048,52.4767378261508,19080.430946291566,26934.15108397337,149139.0,6.0,34222.24082568811,30300.24530835465,149324.0,7.0,43216.79999999998,32240.344434022696,149250.0,24.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14964670,859,479,380,22031.959274745117,57.40186719787339,17441.340326340312,23406.36844810368,120930.0,14.0,31306.841004184123,27259.547379693166,121256.0,25.0,39164.79419525067,29237.417659963412,123282.0,55.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14997217,791,445,346,19276.909842672812,52.74311894000067,18983.81898734179,25281.480438652736,126479.0,9.0,33777.515765765755,28855.494667370054,126605.0,9.0,43216.72753623188,31969.784391544254,126639.0,62.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14994710,852,483,369,22423.774784574027,56.82003853358952,17620.105757931833,24832.00267450149,151830.0,6.0,31109.356846473023,29264.059828247195,152083.0,6.0,40585.53532608701,32196.98909229095,152101.0,59.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14975081,851,480,371,21537.44610797097,56.82773936247824,17617.742352941175,21312.970032966296,112151.0,4.0,31263.217118997938,24714.830124406762,113072.0,4.0,40343.26756756757,27580.195853125788,119811.0,330.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14969097,827,473,354,21193.663184893518,55.2471535190132,18122.39346246973,22312.5728185519,108865.0,0.0,31714.18855932202,25362.10274500169,113222.0,0.0,42404.42209631726,30973.106725565336,117428.0,431.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14941568,817,461,356,20455.885219007803,54.679669496534764,18310.74509803924,22547.962857746857,121119.0,12.0,32481.669565217377,25679.04166591273,121367.0,16.0,41977.01971830986,30628.985505538374,121277.0,42.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14997323,859,491,368,22860.14644080147,57.2768886820668,17479.397435897452,23772.717175641472,127744.0,6.0,30606.781632653063,28103.4366738783,133156.0,6.0,40793.485013623955,30666.078767366147,128397.0,75.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14981123,824,460,364,20808.31991032982,55.00255221187357,18203.065613608756,22945.680751854063,167777.0,13.0,32638.612200435717,27092.53217144231,167876.0,34.0,41098.78236914603,30422.115295442403,168021.0,76.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14991501,809,454,355,20070.90550839439,53.96390928433384,18553.837871287105,23968.1947508169,121049.0,0.0,33093.82119205302,27266.83859232175,121317.0,0.0,42347.33050847458,30713.962863907178,121255.0,297.0,0,0,0,0,0,0,0,0
10.0.2.15,38768,5.9.123.81,9001,6,44226,4,3,1,24555.691222357887,90.44453488897933,14742.0,25268.17470653549,43919.0,66.0,21992.5,31008.753675373668,43919.0,66.0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,57397,148.251.190.229,9010,6,1077338,4,2,2,1008.0401879447305,3.7128552042163188,359112.6666666666,621822.1189410468,1077131.0,55.0,1077338.0,0.0,1077338.0,1077338.0,1077131.0,0.0,1077131.0,1077131.0,152.0,0.0,152.0,152.0,1077131.0,0.0,1077131.0,1077131.0
198.52.200.39,443,10.0.2.15,55139,6,14983166,694,393,301,15505.200970208833,46.31864854197037,21620.730158730166,26420.12098806326,130542.0,12.0,38222.36224489796,28985.521826444787,132923.0,16.0,49811.07666666668,32383.891560353964,132710.0,424.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14987733,789,444,345,19102.155075754286,52.64305148750648,19019.96573604057,23536.79103593929,121314.0,12.0,33832.354401805904,26713.62264928371,124602.0,34.0,43562.15697674424,29085.89383186651,122924.0,76.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14982499,817,457,360,19930.787247174187,54.53028897248716,18360.90563725488,24086.408422472457,121150.0,10.0,32856.35745614035,27084.66445879606,121375.0,12.0,41555.40111420614,30995.702034379254,121433.0,34.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14942886,985,555,430,23862.124090353096,65.9176547288121,15185.859756097543,20892.170257194226,126215.0,15.0,26972.718411552352,24549.86109012502,133092.0,16.0,34789.27972027974,26593.483915212706,126370.0,213.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14980448,880,499,381,22364.017417903655,58.74323651735916,17042.602957906733,21542.962257695286,120624.0,12.0,30081.220883534126,24194.535192362175,120852.0,23.0,39402.83947368423,28085.866632511603,120796.0,211.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14970061,899,512,387,22919.746285602978,60.05319550802098,16670.44654788417,21321.3115369707,121942.0,10.0,29295.61839530331,23760.50571937321,122120.0,10.0,38679.55699481864,28243.09006691569,122182.0,111.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14926861,897,506,391,22375.43446006498,60.09300950816116,16659.443080357123,21028.140761649083,112830.0,10.0,29558.140594059427,24560.52737104972,112952.0,10.0,38162.96410256412,26855.53394171,121649.0,348.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14974062,832,471,361,21140.623032013624,55.56274576664635,18019.328519855597,22043.625265207807,124572.0,18.0,31859.706382978737,25756.737032922363,124784.0,18.0,41437.10555555562,28453.530085342973,124811.0,159.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14995844,846,481,365,21502.424271684875,56.41563089079881,17746.560946745536,21433.027201417903,126429.0,14.0,31241.341666666645,24292.852870088776,126606.0,14.0,41193.994505494535,28009.371131346805,126594.0,221.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14963705,841,478,363,21193.48115991327,56.20265836569219,17813.934523809534,22548.674335695574,131037.0,11.0,31370.450733752634,25643.950262126393,131037.0,11.0,41262.32044198897,29459.491094612305,145583.0,216.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14982977,864,487,377,21515.08341766793,57.66544258861239,17361.50289687136,21512.537949473644,116390.0,15.0,30829.170781893004,25309.572884045967,116611.0,26.0,39806.436170212764,28674.06540740107,116623.0,64.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14973928,844,475,369,21154.369114102858,56.36463591917899,17762.666666666657,22150.496262364908,120398.0,13.0,31590.56540084385,25596.08373034454,120678.0,23.0,40521.61413043483,29506.28601836044,132586.0,282.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14953882,837,471,366,21268.39037515476,55.97208805044737,17887.41866028711,21968.47186249003,109987.0,18.0,31816.770212765958,25229.748502836526,110155.0,29.0,40903.5863013699,29096.79017938607,120580.0,571.0,0,0,0,0,0,0,0,0
10.0.2.15,57397,148.251.190.229,9010,6,10000443,6,3,3,162.89278384967545,0.5999734211774418,2000088.6,3896735.0626071948,8920445.0,46.0,5000112.0,5544188.097618802,8920445.0,1079779.0,5000172.0,5544478.011399089,8920710.0,1079634.0,72.5,37.476659402887016,99.0,46.0,5000039.5,5544290.628102075,8920445.0,1079634.0
10.0.2.15,57397,148.251.190.229,9010,6,241,2,2,0,0.0,8298.755186721992,241.0,0.0,241.0,241.0,241.0,0.0,241.0,241.0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,38768,5.9.123.81,9001,6,10042480,6,4,2,162.21092797794967,0.5974619815025771,2008496.0,4467253.952939938,9999696.0,48.0,3347413.6666666665,5761224.588025217,9999858.0,48.0,9999935.0,0.0,9999935.0,9999935.0,42545.0,0.0,42545.0,42545.0,9999696.0,0.0,9999696.0,9999696.0
10.0.2.15,38768,5.9.123.81,9001,6,161,2,2,0,0.0,12422.360248447205,161.0,0.0,161.0,161.0,161.0,0.0,161.0,161.0,0,0,0,0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14975116,854,482,372,21591.151614451603,57.02793888207611,17555.82180539272,22210.42456801949,107077.0,15.0,31133.29729729729,25468.335210466357,107234.0,15.0,40234.61185983827,28966.843804136886,120959.0,415.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14995083,824,468,356,20966.13936715122,54.95134638467823,18220.02794653709,21877.671595339514,145116.0,14.0,32109.385438972153,24597.912426629093,145379.0,22.0,42083.591549295765,28020.9696241463,145281.0,335.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14997448,867,492,375,21749.70034901938,57.80983537999265,17318.069284064648,22299.529022109673,119833.0,0.0,30544.70061099796,26187.999652239447,133124.0,0.0,39830.29946524064,28481.786861271263,133592.0,51.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14993462,809,454,355,20012.656183074996,53.95685132626475,18556.26485148516,22757.944493199324,121657.0,11.0,33098.15011037526,26764.032662886824,121892.0,11.0,42340.70903954803,28694.80043467672,121864.0,52.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14957003,830,474,356,21418.92998216287,55.49240044947507,18042.22316043426,22521.04143439,136729.0,18.0,31620.83720930229,25213.41232992436,136982.0,29.0,42030.726760563346,29040.786401066358,136974.0,269.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14996912,823,467,356,20609.242756108724,54.87796421023208,18244.418491484186,22916.85436869456,115898.0,26.0,32182.21459227466,25969.68862456915,116114.0,26.0,42236.36056338032,28895.19445657333,125670.0,406.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14975771,797,447,350,19451.486003625458,53.219296689299,18813.7826633166,22734.786985138515,121182.0,17.0,33577.961883408054,26356.754062410815,121403.0,25.0,42847.988538681944,28528.773690661365,121406.0,73.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14977676,899,501,398,20916.06201122257,60.02266306201309,16678.92650334077,22074.177867734914,119694.0,14.0,29955.351999999966,25639.972162720966,119924.0,40.0,37513.153652392946,27607.749318687736,119869.0,360.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,14989216,1018,579,439,23979.17275993621,67.9154933787064,14738.658800393325,19061.90159320467,121484.0,15.0,25932.899653979228,21524.2917821876,121704.0,15.0,34150.78082191782,24028.515329984337,121504.0,282.0,0,0,0,0,0,0,0,0
198.52.200.39,443,10.0.2.15,55139,6,5293566,390,219,171,26457.96803137998,73.67434353326283,13608.138817480716,22278.530313837975,236681.0,8.0,24282.15137614678,28630.260606343036,273137.0,8.0,30966.71764705882,29516.73091058046,236741.0,68.0,0,0,0,0,0,0,0,0
